coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p75,p75,y,-439.55,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p75,p75,z,-1093.22,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,x,2699.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,y,-476.66,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,z,-1091.9,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,x,2910.82,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,y,-513.85,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,z,-1093.91,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,x,2901.29,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,y,-512.19,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,z,-853.3,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,x,2685.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,y,-474.1,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,z,-851.98,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,x,2470.87,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,y,-436.38,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,z,-853.21,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,x,2271.81,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,y,-401.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,z,-860.98,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,x,2909.92,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,y,-513.64,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,z,-645.3,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,x,2700.93,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,y,-476.83,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,z,-613.98,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,x,2500.98,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,y,-441.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,z,-616.0,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,x,2288.69,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,y,-404.27,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,z,-615.5,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,x,2899.76,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,y,-511.81,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,z,-364.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,x,2686.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,y,-474.22,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,z,-359.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,x,2473.79,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,y,-436.86,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,z,-362.4,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,x,2278.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,y,-402.45,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,z,-363.29,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,x,2916.38,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,y,-514.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,z,-124.29,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,x,2697.04,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,y,-476.12,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,z,-122.39,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,x,2482.16,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,y,-438.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,z,-123.45,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,x,2294.3,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,y,-405.19,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,z,-123.23,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,x,2267.0,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,y,-400.39,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,z,113.8,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,x,2474.59,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,y,-436.95,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,z,143.31,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,x,2666.97,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,y,-470.74,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,z,140.91,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,x,2895.83,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,y,-511.0,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,z,174.11,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,x,2904.79,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,y,-512.57,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,z,384.53,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,x,2686.88,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,y,-474.25,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,z,382.73,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,x,2482.04,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,y,-438.2,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,z,384.08,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,x,2291.8,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,y,-404.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,z,383.26,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,x,2896.4,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,y,-510.94,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,z,661.13,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,x,2686.24,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,y,-473.99,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,z,665.95,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,x,2480.81,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,y,-437.77,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,z,695.08,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,x,2265.02,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,y,-399.86,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,z,697.01,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,x,2277.73,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,y,-402.11,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,z,904.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,x,2473.43,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,y,-436.52,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,z,906.17,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,x,2670.48,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,y,-471.21,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,z,908.2,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,x,2890.39,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,y,-509.87,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,z,905.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,x,2906.25,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,y,-512.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,z,1115.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,x,2693.56,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,y,-475.27,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,z,1117.64,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,x,2488.05,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,y,-439.06,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,z,1144.55,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,x,2269.86,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,y,-400.65,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,z,1147.19,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,x,2269.31,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,y,-400.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,z,1354.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p115,p115,x,2489.85,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p115,p115,y,-439.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p115,p115,z,1360.11,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p116,p116,x,2705.48,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p116,p116,y,-477.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p116,p116,z,1359.91,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p117,p117,x,2888.88,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p117,p117,y,-509.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p117,p117,z,1358.73,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p118,p118,x,2898.85,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p118,p118,y,-511.37,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p118,p118,z,1662.77,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p119,p119,x,2688.48,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p119,p119,y,-474.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p119,p119,z,1665.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p120,p120,x,2507.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p120,p120,y,-442.59,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p120,p120,z,1665.46,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p121,p121,x,2291.64,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p121,p121,y,-404.4,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p121,p121,z,1665.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p122,p122,x,2277.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p122,p122,y,-401.84,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p122,p122,z,1873.44,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p123,p123,x,2452.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p123,p123,y,-432.8,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p123,p123,z,1873.79,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p124,p124,x,2683.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p124,p124,y,-473.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p124,p124,z,1873.09,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p125,p125,x,2886.44,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p125,p125,y,-509.15,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p125,p125,z,1874.86,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p126,p126,x,2909.87,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p126,p126,y,-513.23,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p126,p126,z,2111.78,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p127,p127,x,2683.14,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p127,p127,y,-473.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p127,p127,z,2144.47,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p128,p128,x,2483.91,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p128,p128,y,-438.29,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p128,p128,z,2144.09,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p129,p129,x,2274.37,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p129,p129,y,-401.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p129,p129,z,2146.38,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p130,p130,x,2889.39,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p130,p130,y,-509.64,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p130,p130,z,2382.99,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p131,p131,x,2680.22,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p131,p131,y,-472.84,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p131,p131,z,2415.1,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p132,p132,x,2487.28,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p132,p132,y,-438.84,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p132,p132,z,2416.83,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p133,p133,x,2280.82,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p133,p133,y,-402.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p133,p133,z,2412.64,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p134,p134,x,2894.08,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p134,p134,y,-510.42,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p134,p134,z,2664.47,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p135,p135,x,2686.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p135,p135,y,-473.85,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p135,p135,z,2667.71,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p136,p136,x,2470.65,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p136,p136,y,-435.87,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p136,p136,z,2667.71,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p137,p137,x,2267.88,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p137,p137,y,-400.1,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p137,p137,z,2668.22,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p138,p138,x,2262.52,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p138,p138,y,-399.12,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p138,p138,z,2877.86,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p139,p139,x,2478.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p139,p139,y,-437.21,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p139,p139,z,2875.72,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p140,p140,x,2692.52,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p140,p140,y,-474.9,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p140,p140,z,2877.92,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p141,p141,x,2901.15,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p141,p141,y,-511.7,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p141,p141,z,2877.23,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p142,p142,x,2910.94,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p142,p142,y,-513.27,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p142,p142,z,3113.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p143,p143,x,2704.34,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p143,p143,y,-476.91,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p143,p143,z,3150.08,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p144,p144,x,2491.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p144,p144,y,-439.57,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p144,p144,z,3177.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p145,p145,x,2276.68,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p145,p145,y,-401.62,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p145,p145,z,3142.81,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p146,p146,x,2268.65,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p146,p146,y,-400.23,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p146,p146,z,3353.87,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p147,p147,x,2484.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p147,p147,y,-438.14,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p147,p147,z,3356.66,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p148,p148,x,2690.02,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p148,p148,y,-474.48,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p148,p148,z,3384.71,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p149,p149,x,2890.61,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p149,p149,y,-509.71,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p149,p149,z,3381.58,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p150,p150,x,3003.25,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p150,p150,y,-529.57,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p150,p150,z,3518.85,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p151,p151,x,2807.53,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p151,p151,y,-495.07,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p151,p151,z,3518.58,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p152,p152,x,2620.99,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p152,p152,y,-462.24,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p152,p152,z,3512.76,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p153,p153,x,2624.92,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p153,p153,y,-463.01,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p153,p153,z,3640.93,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p154,p154,x,2783.89,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p154,p154,y,-491.01,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p154,p154,z,3638.5,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p155,p155,x,2929.81,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p155,p155,y,-516.77,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p155,p155,z,3668.51,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p156,p156,x,2616.49,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p156,p156,y,-461.44,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p156,p156,z,3965.46,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p157,p157,x,2774.04,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p157,p157,y,-489.14,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p157,p157,z,3969.63,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,x,2972.09,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,y,-524.12,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p158,p158,z,3970.4,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,x,2572.96,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,y,-453.72,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p159,p159,z,3520.33,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,x,2361.6,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,y,-416.58,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p160,p160,z,3529.14,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,x,2178.04,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,y,-384.21,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p161,p161,z,3528.29,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,x,2577.28,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,y,-454.51,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p162,p162,z,3735.88,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,x,2422.36,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,y,-427.12,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p163,p163,z,3736.44,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,x,2176.17,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,y,-383.93,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p164,p164,z,3755.26,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,x,2581.88,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,y,-455.32,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p165,p165,z,3943.46,,mm,false
9,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p166,p166,x,2431.24,,mm,false
