coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P156,P156,z,-3979.22506631155,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,x,3015.727420860688,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,y,530.764199021599,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P157,P157,z,-3977.253520033398,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,x,2575.875501036406,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,y,453.0588594075528,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P158,P158,z,-3522.238159241745,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,x,2404.887233064368,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,y,422.9098139843431,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P159,P159,z,-3519.653731647092,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,x,2178.692294634039,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,y,383.0666355452845,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P160,P160,z,-3525.841126039948,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,x,2576.922061810115,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,y,453.3042562465893,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P161,P161,z,-3751.381135719179,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,x,2366.557043539002,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,y,416.1413178900765,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P162,P162,z,-3754.667316253539,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,x,2179.031336042021,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,y,383.0886487198661,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P163,P163,z,-3735.208134346758,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,x,2576.270749919179,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,y,453.1865642568209,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P164,P164,z,-3975.996151627324,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,x,2392.441527644359,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,y,420.7375656842301,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P165,P165,z,-3976.864925171399,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,x,2182.159722053018,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,y,383.6915985511486,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P166,P166,z,-3970.895081754686,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,x,3018.217215571996,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,y,531.17630777231,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P167,P167,z,-4027.192489703117,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,x,2796.541601408576,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,y,492.0979780274855,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P168,P168,z,-4017.89482275785,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,x,2623.049265805045,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,y,461.4196934192719,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P169,P169,z,-4019.405452205775,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,x,2613.84686992528,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,y,459.8045207178083,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P170,P170,z,-4166.605592617448,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,x,2822.591328858552,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,y,496.6657139234867,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P171,P171,z,-4187.64844057369,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,x,3009.677615214051,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,y,529.6700129704577,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P172,P172,z,-4182.773622102572,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,x,3005.445195247358,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,y,528.9654269731076,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P173,P173,z,-4413.326682248817,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,x,2823.292621455199,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,y,496.8169061813338,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P174,P174,z,-4470.571430879524,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,x,2619.819476290424,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,y,460.9208757301131,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P175,P175,z,-4476.251496424836,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,x,2564.96163783823,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,y,451.2292616653943,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P176,P176,z,-4027.544314955479,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P177,P177,x,2386.06454442625,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P177,P177,y,419.5979204709282,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P177,P177,z,-4021.057025538135,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P178,P178,x,2184.383458556065,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P178,P178,y,384.1192246264105,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P178,P178,z,-4023.256041771713,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P179,P179,x,2206.173078380016,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P179,P179,y,387.9203950693784,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P179,P179,z,-4241.582728251382,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P180,P180,x,2399.257401466416,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P180,P180,y,421.9288914837431,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P180,P180,z,-4190.57283014424,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P181,P181,x,2575.63449799094,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P181,P181,y,453.0770345960096,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P181,P181,z,-4155.826165005896,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P182,P182,x,2575.88203701793,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P182,P182,y,453.1602282666041,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P182,P182,z,-4470.734160281093,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P183,P183,x,2406.160698320465,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P183,P183,y,423.1748251195557,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P183,P183,z,-4470.753726814445,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P184,P184,x,2243.192921587662,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P184,P184,y,394.4881925893685,,mm,false
15,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,P184,P184,z,-4486.233168401441,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P1,P1,x,3010.553801620551,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P1,P1,y,-530.1022887363176,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P1,P1,z,4071.495746012422,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P2,P2,x,2825.46524310688,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P2,P2,y,-497.4638746138364,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P2,P2,z,4082.094301097933,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P3,P3,x,2645.089340100305,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P3,P3,y,-465.7395329603289,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P3,P3,z,4076.003543327819,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P4,P4,x,2646.274704515288,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P4,P4,y,-465.8706147955669,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P4,P4,z,4217.78748991119,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P5,P5,x,2805.172959884956,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P5,P5,y,-493.8620580667417,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P5,P5,z,4205.266576083834,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P6,P6,x,3010.202719844357,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P6,P6,y,-530.0743977541086,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P6,P6,z,4194.807763466843,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P7,P7,x,2983.604560800306,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P7,P7,y,-525.3649305134737,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P7,P7,z,4368.051432392368,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P8,P8,x,2984.14857761999,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P8,P8,y,-525.4769987744014,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P8,P8,z,4368.49939489615,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P9,P9,x,2818.239630039152,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P9,P9,y,-496.1664781730975,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P9,P9,z,4397.107764977291,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P10,P10,x,2655.929237158346,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P10,P10,y,-467.6092392084495,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P10,P10,z,4405.14588382402,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P11,P11,x,2573.858810297422,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P11,P11,y,-453.2307212075751,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P11,P11,z,4040.682977880268,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P12,P12,x,2363.717789019479,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P12,P12,y,-416.0887184637091,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P12,P12,z,4042.282115597186,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P13,P13,x,2233.222332900774,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P13,P13,y,-393.054288834416,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P13,P13,z,4034.718267104226,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P14,P14,x,2573.83480969848,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P14,P14,y,-453.1961246526498,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P14,P14,z,4251.905991205164,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P15,P15,x,2440.980587897607,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P15,P15,y,-429.7012365806736,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P15,P15,z,4255.316300013757,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P16,P16,x,2283.768024263342,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P16,P16,y,-401.9327251392596,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P16,P16,z,4254.296124602338,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P17,P17,x,2569.708830807745,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P17,P17,y,-452.5000191273033,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P17,P17,z,4423.36124605695,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P18,P18,x,2429.17933770503,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P18,P18,y,-427.6027606140448,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P18,P18,z,4418.597044568984,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P19,P19,x,2340.425784503793,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P19,P19,y,-411.9303301500327,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P19,P19,z,4389.695589389257,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P20,P20,x,3006.973461839362,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P20,P20,y,-529.5407895738504,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P20,P20,z,3931.759950771039,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P21,P21,x,2839.328756230899,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P21,P21,y,-499.9324853771365,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P21,P21,z,3929.051426625583,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P22,P22,x,2640.583946918386,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P22,P22,y,-464.9297173292319,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P22,P22,z,3934.593824510759,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P23,P23,x,2642.144340924651,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P23,P23,y,-465.1840437091008,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P23,P23,z,3781.704727941914,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P24,P24,x,2797.988086890607,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P24,P24,y,-492.6494785646562,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P24,P24,z,3791.135002566423,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P25,P25,x,3008.512336984531,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P25,P25,y,-529.8075747350879,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P25,P25,z,3799.161852470327,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P26,P26,x,3014.848887210151,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P26,P26,y,-530.925085876504,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P26,P26,z,3566.382451177843,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P27,P27,x,2766.904083672057,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P27,P27,y,-487.1683228476772,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P27,P27,z,3550.431937183127,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P28,P28,x,2766.052102979069,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P28,P28,y,-486.9946385291095,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P28,P28,z,3551.653995551724,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P29,P29,x,2623.381860522989,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P29,P29,y,-461.8969272770973,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P29,P29,z,3557.944889083955,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P30,P30,x,2561.949247966312,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P30,P30,y,-451.0012529537806,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P30,P30,z,3557.58573799953,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P31,P31,x,2350.962797458221,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P31,P31,y,-413.8623131193112,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P31,P31,z,3541.049894629185,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P32,P32,x,2232.415595221157,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P32,P32,y,-392.9244983948803,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P32,P32,z,3539.299302635003,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P33,P33,x,2231.548813010768,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P33,P33,y,-392.7580425767302,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P33,P33,z,3760.054365125222,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P34,P34,x,2411.048367262494,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P34,P34,y,-424.4564883697602,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P34,P34,z,3793.710150017837,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P35,P35,x,2579.136417821363,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P35,P35,y,-454.120939555109,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P35,P35,z,3810.855651678363,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P36,P36,x,2577.792293630874,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P36,P36,y,-453.8820965669981,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P36,P36,z,3975.10373999962,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P37,P37,x,2428.226629935501,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P37,P37,y,-427.4775314027819,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P37,P37,z,3966.664083617307,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P38,P38,x,2226.929809209389,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P38,P38,y,-391.9717796280674,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P38,P38,z,3930.668651442219,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P39,P39,x,2999.717586497281,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P39,P39,y,-528.263669463745,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P39,P39,z,3433.213391053449,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P40,P40,x,3003.069163013062,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P40,P40,y,-528.8768493658636,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P40,P40,z,3202.725171323532,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P41,P41,x,3004.890927245162,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P41,P41,y,-529.2087223952237,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P41,P41,z,2938.590048811635,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P42,P42,x,3006.744233036115,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P42,P42,y,-529.5527780529216,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P42,P42,z,2570.597920340998,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P43,P43,x,2747.784016415661,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P43,P43,y,-483.9007677882561,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P43,P43,z,2541.639083335993,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P44,P44,x,2774.980663253262,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P44,P44,y,-488.6607593394772,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P44,P44,z,2853.446400973382,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P45,P45,x,2786.801798754725,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P45,P45,y,-490.7774964240759,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P45,P45,z,3192.080664187502,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P46,P46,x,2770.26638610418,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P46,P46,y,-487.8147760309555,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P46,P46,z,3434.990712697951,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P47,P47,x,2537.936836795249,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P47,P47,y,-446.8663398088692,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P47,P47,z,3465.435212970989,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P48,P48,x,2551.429506660326,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P48,P48,y,-449.3116034499571,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P48,P48,z,3192.366349482971,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P49,P49,x,2552.965514214843,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P49,P49,y,-449.5458000913516,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P49,P49,z,2938.736255454826,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P50,P50,x,2296.385872356581,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P50,P50,y,-404.2835662250124,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P50,P50,z,2595.271268749755,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P51,P51,x,2472.999344516215,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P51,P51,y,-435.4534042362264,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P51,P51,z,2584.464237054004,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P52,P52,x,2248.159159343399,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P52,P52,y,-395.7849408753836,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P52,P52,z,2880.691285204647,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P53,P53,x,2261.123372065536,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P53,P53,y,-398.0459788556921,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P53,P53,z,3180.015488679318,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P54,P54,x,2276.859433334317,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P54,P54,y,-400.7799368071833,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P54,P54,z,3429.602521382672,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P55,P55,x,3000.483999860276,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P55,P55,y,-528.4237084201687,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P55,P55,z,2436.693313413721,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P56,P56,x,2750.84484303048,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P56,P56,y,-484.4421550700506,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P56,P56,z,2448.581889620273,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P57,P57,x,2506.916980597807,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P57,P57,y,-441.5004817334422,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P57,P57,z,2470.469102327212,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P58,P58,x,2275.866829978421,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P58,P58,y,-400.663338404023,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P58,P58,z,2475.257547215892,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P59,P59,x,2261.628635871799,,mm,false
15,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,P59,P59,y,-398.169385568734,,mm,false
