coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
9,FAT supplier,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,x,6822.3,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,y,540.51,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP06-1,SP06-1,z,5761.92,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,x,10354.32,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,y,541.44,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP08-1,SP08-1,z,1536.06,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,x,9052.99,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,y,539.93,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP10-1,SP10-1,z,-4068.14,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,x,7306.12,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,y,540.77,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,SP11-1,SP11-1,z,-5510.48,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,x,6169.71,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,y,-933.42,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_2,TFC_2,z,5846.76,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,x,5891.06,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,y,-907.51,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_3,TFC_3,z,6346.42,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,x,7390.97,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,y,-1061.86,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_7,TFC_7,z,-5848.06,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,x,6159.06,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,y,-908.87,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_8,TFC_8,z,-5849.8,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,x,6158.13,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,y,910.83,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_9,TFC_9,z,5846.63,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,x,6153.66,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,y,919.07,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_13,TFC_13,z,-5848.82,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,x,7421.47,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,y,1160.14,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_14,TFC_14,z,-5848.19,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,x,7441.43,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,y,1129.63,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_16,TFC_16,z,5849.05,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,x,4652.66,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,y,844.09,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_27,TFC_27,z,5879.5,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,x,5891.71,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,y,-904.32,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_33,TFC_33,z,-6392.83,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,x,9092.95,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,y,-53.64,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_38,TFC_38,z,5871.5,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,x,7441.46,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,y,1129.69,0.15,mm,false
9,FAT supplier,fiducial,Fiducial,Fiducial,TFC_46,TFC_46,z,5849.1,0.15,mm,false
8,FAT IO,transform,,,,,dx,-0.117190069314405,,mm,false
8,FAT IO,transform,,,,,dy,0.04077670770290347,,mm,false
8,FAT IO,transform,,,,,dz,-0.06980368889550059,,mm,false
8,FAT IO,transform,,,,,rx,0.008478830899665469,,deg,false
8,FAT IO,transform,,,,,ry,-0.001172975654242344,,deg,false
8,FAT IO,transform,,,,,rz,0.002645252921709561,,deg,false
8,FAT IO,fiducial,CCL,CCL,A,A,x,2712.968592749996,0.4493865149487669,mm,false
8,FAT IO,fiducial,CCL,CCL,A,A,y,0.09364462962673126,0.4493865149487669,mm,false
8,FAT IO,fiducial,CCL,CCL,A,A,z,-3700.534290453507,0.4493865149487669,mm,false
8,FAT IO,fiducial,CCL,CCL,B,B,x,2712.787113905992,0.5115023616140533,mm,false
8,FAT IO,fiducial,CCL,CCL,B,B,y,-1.101351896937654,0.5115023616140533,mm,false
8,FAT IO,fiducial,CCL,CCL,B,B,z,3698.905611562639,0.5115023616140533,mm,false
8,FAT IO,fiducial,CCL,CCL,C,C,x,5332.963851357445,0.5208970851175633,mm,false
8,FAT IO,fiducial,CCL,CCL,C,C,y,0.4652395148649644,0.5208970851175633,mm,false
8,FAT IO,fiducial,CCL,CCL,C,C,z,6296.35951338835,0.5208970851175633,mm,false
8,FAT IO,fiducial,CCL,CCL,D,D,x,8977.63195708893,0.5335396203586635,mm,false
8,FAT IO,fiducial,CCL,CCL,D,D,y,0.04868822388099697,0.5335396203586635,mm,false
8,FAT IO,fiducial,CCL,CCL,D,D,z,4436.814045686988,0.5335396203586635,mm,false
8,FAT IO,fiducial,CCL,CCL,E,E,x,9584.388534740097,0.5450679982650037,mm,false
8,FAT IO,fiducial,CCL,CCL,E,E,y,-0.9399404034656235,0.5450679982650037,mm,false
8,FAT IO,fiducial,CCL,CCL,E,E,z,-3694.943769662069,0.5450679982650037,mm,false
8,FAT IO,fiducial,CCL,CCL,F,F',x,3398.217446259637,0.4987251357953769,mm,false
8,FAT IO,fiducial,CCL,CCL,F,F',y,0.1260422717970302,0.4987251357953769,mm,false
8,FAT IO,fiducial,CCL,CCL,F,F',z,-5597.790278219552,0.4987251357953769,mm,false
8,FAT IO,fiducial,CCL,CCL,G,G,x,10729.71279845052,0.5300461809993201,mm,false
8,FAT IO,fiducial,CCL,CCL,G,G,y,0.5761604645144488,0.5300461809993201,mm,false
8,FAT IO,fiducial,CCL,CCL,G,G,z,-0.07005666532669329,0.5300461809993201,mm,false
8,FAT IO,fiducial,CCL,CCL,H,H,x,2713.922831146186,0.5026769685200312,mm,false
8,FAT IO,fiducial,CCL,CCL,H,H,y,0.6464180504186381,0.5026769685200312,mm,false
8,FAT IO,fiducial,CCL,CCL,H,H,z,-2.324147847948191,0.5026769685200312,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,x,2143.828601,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,y,-0.37272,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A1-AU,A1-AU,z,-3699.936011,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,x,2704.964604,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,y,519.383168,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A2-AU,A2-AU,z,-3699.767608,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,x,3133.838616,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,y,-0.296889,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,A3-AP,A3-AP,z,-3700.775732,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,x,2143.787063,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,y,-0.507784,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B1-AU,B1-AU,z,3700.004051,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,x,2705.553106,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,y,518.45816,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B2-AU,B2-AU,z,3699.99235,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,x,3134.417073,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,y,-0.832096,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,B3-AP,B3-AP,z,3700.324283,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D3-BP,D3-BP,x,8449.564821,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D3-BP,D3-BP,y,-2.475832,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D3-BP,D3-BP,z,4302.61286,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D4-BU,D4-BU,x,8784.924013,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D4-BU,D4-BU,y,-565.149386,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,D4-BU,D4-BU,z,4633.936463,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E3-BP,E3-BP,x,8740.144708,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E3-BP,E3-BP,y,0.346126,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E3-BP,E3-BP,z,-3999.330866,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G1-BU,G1-BU,x,11234.762876,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G1-BU,G1-BU,y,-1.260577,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G1-BU,G1-BU,z,0.300011,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G2-BU,G2-BU,x,10728.466904,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G2-BU,G2-BU,y,561.476106,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,G2-BU,G2-BU,z,-0.047078,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-OIS,P2-OIS,x,7541.219567,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-OIS,P2-OIS,y,1366.758452,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-OIS,P2-OIS,z,6355.526911,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF2,P2-PF2,x,9002.30555,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF2,P2-PF2,y,298.819635,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF2,P2-PF2,z,7006.008793,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF5,P2-PF5,x,9205.739772,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF5,P2-PF5,y,316.540992,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P2-PF5,P2-PF5,z,-7400.854581,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF2,P3-PF2,x,9002.45325,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF2,P3-PF2,y,-301.170355,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF2,P3-PF2,z,7005.940007,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF5,P3-PF5,x,9205.558899,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF5,P3-PF5,y,-314.389022,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P3-PF5,P3-PF5,z,-7400.867952,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P6-IOIS,P6-IOIS,x,10046.35382,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P6-IOIS,P6-IOIS,y,1322.442978,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P6-IOIS,P6-IOIS,z,-3029.828466,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P7-IOIS,P7-IOIS,x,9468.998722,0.56,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P7-IOIS,P7-IOIS,y,-1220.353319,0.56,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P7-IOIS,P7-IOIS,z,3927.8235,0.56,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E4-BU,E4-BU,x,9105.274799,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E4-BU,E4-BU,y,-656.187026,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,E4-BU,E4-BU,z,4312.469545,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-IOIS,P1-IOIS,x,9468.196039,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-IOIS,P1-IOIS,y,1219.86646,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-IOIS,P1-IOIS,z,3929.264596,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF2,P1-PF2,x,7718.459405,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF2,P1-PF2,y,-1.299625,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF2,P1-PF2,z,7005.898097,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF5,P1-PF5,x,7748.034314,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF5,P1-PF5,y,1.493686,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF5,P1-PF5,z,-7400.841045,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF6,P1-PF6,x,3130.380431,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF6,P1-PF6,y,1.006841,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-PF6,P1-PF6,z,-8187.04566,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-TCC,P1-TCC,x,5784.440476,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-TCC,P1-TCC,y,223.491566,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P1-TCC,P1-TCC,z,6935.081768,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-IOIS,P11-IOIS,x,10289.0378,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-IOIS,P11-IOIS,y,-1751.255338,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-IOIS,P11-IOIS,z,-2154.838344,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-SCC,P11-SCC,x,11191.173566,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-SCC,P11-SCC,y,375.784956,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P11-SCC,P11-SCC,z,-2348.225111,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-IOIS,P12-IOIS,x,10046.435885,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-IOIS,P12-IOIS,y,-1321.33695,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-IOIS,P12-IOIS,z,-3030.4997,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-SCC,P12-SCC,x,10641.130679,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-SCC,P12-SCC,y,707.789462,0.4,mm,false
8,FAT IO,fiducial,Fiducial,Fiducial,P12-SCC,P12-SCC,z,-2955.707247,0.4,mm,false
9,FAT IO,transform,,,,,dx,-0.307210285191502,,mm,false
9,FAT IO,transform,,,,,dy,-1.083756879627223,,mm,false
9,FAT IO,transform,,,,,dz,0.1766437528822716,,mm,false
9,FAT IO,transform,,,,,rx,-0.007248205564682348,,deg,false
9,FAT IO,transform,,,,,ry,0.001813105885475676,,deg,false
9,FAT IO,transform,,,,,rz,0.007000539162830398,,deg,false
9,FAT IO,fiducial,CCL,CCL,A,A,x,2712.77572047783,0.2636083159509727,mm,false
9,FAT IO,fiducial,CCL,CCL,A,A,y,-0.4403664151438332,0.281254547671578,mm,false
9,FAT IO,fiducial,CCL,CCL,A,A,z,-3700.06917688358,0.03982598461862136,mm,false
9,FAT IO,fiducial,CCL,CCL,B,B,x,2712.719936173614,0.2117146177267759,mm,false
9,FAT IO,fiducial,CCL,CCL,B,B,y,0.1857646356368581,0.2560798763666919,mm,false
9,FAT IO,fiducial,CCL,CCL,B,B,z,3700.16080859309,0.01999192370668643,mm,false
9,FAT IO,fiducial,CCL,CCL,C,C,x,5333.242170595167,0.0698073977154472,mm,false
9,FAT IO,fiducial,CCL,CCL,C,C,y,0.4845848061662363,0.2417568544829234,mm,false
9,FAT IO,fiducial,CCL,CCL,C,C,z,6298.067867324942,0.1757524365421826,mm,false
9,FAT IO,fiducial,CCL,CCL,D,D,x,8977.803330047382,0.5553917234722668,mm,false
9,FAT IO,fiducial,CCL,CCL,D,D,y,-0.07560650574246974,0.5365520963342236,mm,false
9,FAT IO,fiducial,CCL,CCL,D,D,z,4436.482591438275,0.1578446861734971,mm,false
9,FAT IO,fiducial,CCL,CCL,E,E,x,9583.975941680515,0.4042514148446818,mm,false
9,FAT IO,fiducial,CCL,CCL,E,E,y,-0.610244056762073,0.4049117904572228,mm,false
9,FAT IO,fiducial,CCL,CCL,E,E,z,-3695.466592199593,0.1193090541297389,mm,false
9,FAT IO,fiducial,CCL,CCL,F,F',x,3398.915388903998,0.2183216609581934,mm,false
9,FAT IO,fiducial,CCL,CCL,F,F',y,1.423294977582049,0.2918560565948645,mm,false
9,FAT IO,fiducial,CCL,CCL,F,F',z,-5598.651141450358,0.16255581574071,mm,false
9,FAT IO,fiducial,CCL,CCL,G,G,x,10728.30282904075,0.2156735468073685,mm,false
9,FAT IO,fiducial,CCL,CCL,G,G,y,0.09691654235835001,0.2712080817747694,mm,false
9,FAT IO,fiducial,CCL,CCL,G,G,z,-1.082862091371968,0.01999577995767491,mm,false
9,FAT IO,fiducial,CCL,CCL,H,H,x,2713.912977506572,0.1833432193290692,mm,false
9,FAT IO,fiducial,CCL,CCL,H,H,y,-1.282126275204516,0.236388869653723,mm,false
9,FAT IO,fiducial,CCL,CCL,H,H,z,0.3009250774103191,0.009998534896692982,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_12,AU_CP_12,x,4304.68368,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_12,AU_CP_12,y,779.747517,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_12,AU_CP_12,z,-5807.808268,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_18,AU_CP_18,x,2160.212805,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_18,AU_CP_18,y,-6.20237,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_18,AU_CP_18,z,-3498.41096,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_25,AU_CP_25,x,2160.709369,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_25,AU_CP_25,y,-0.073572,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_25,AU_CP_25,z,206.98828,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,x,2160.144217,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,y,3.837198,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_30,AU_CP_30,z,3533.747831,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,x,4652.515818,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,y,844.298476,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_36,AU_CP_36,z,5879.502658,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,x,4829.649733,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,y,-652.265645,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_37,AU_CP_37,z,5913.176376,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_40,AU_CP_40,x,5310.55922,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_40,AU_CP_40,y,545.256239,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_40,AU_CP_40,z,6412.03967,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,x,4020.547863,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,y,733.887225,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_8,AU_CP_8,z,-6484.283481,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,x,8959.357676,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,y,544.415628,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_16,BU_CP_16,z,4463.994294,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,x,11212.78284,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,y,-122.423763,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_42,BU_CP_42,z,158.027307,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_70,BU_CP_70,x,9132.283733,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_70,BU_CP_70,y,540.430196,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_70,BU_CP_70,z,-3888.190745,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_2,AU_CP_2,x,5419.516523,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_2,AU_CP_2,y,-580.959628,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_2,AU_CP_2,z,-8126.66143,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,x,2827.571167,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,y,57.224229,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_5,AU_CP_5,z,-8043.360141,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,x,2932.980268,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,y,517.448412,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_7,AU_CP_7,z,-7875.011696,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,x,4820.192908,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,y,-714.863045,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_10,AU_CP_10,z,-5914.725506,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,x,3991.48968,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,y,730.967705,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_41,AU_CP_41,z,6511.877919,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_43,AU_CP_43,x,2828.033573,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_43,AU_CP_43,y,-7.790084,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_43,AU_CP_43,z,7890.338204,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_44,AU_CP_44,x,2909.379869,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_44,AU_CP_44,y,515.930991,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_44,AU_CP_44,z,7899.249377,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_45,AU_CP_45,x,4886.307746,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_45,AU_CP_45,y,9.596497,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_45,AU_CP_45,z,8088.720873,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_46,AU_CP_46,x,4780.363993,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_46,AU_CP_46,y,-532.096199,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,AU_CP_46,AU_CP_46,z,8090.752752,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,x,6399.479489,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,y,541.308489,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_6,BU_CP_6,z,5773.335705,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_7,BU_CP_7,x,7709.645102,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_7,BU_CP_7,y,1132.669873,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_7,BU_CP_7,z,6653.129443,0.15,mm,false
9,FAT IO,fiducial,Fiducial,Fiducial,BU_CP_8,BU_CP_8,x,7707.993866,0.15,mm,false
