coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p125,p125,y,483.6859311324177,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p125,p125,z,-2086.868647918087,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,x,2750.682965977596,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,y,484.2287172358269,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,z,1526.061742673988,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,x,2756.848811630761,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,y,485.1749404946588,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,z,-2799.497416684364,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,x,2758.100834119977,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,y,485.5449381898555,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,z,3978.172845355639,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,x,2760.929222413922,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,y,486.0602050957905,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,z,-513.7867913307455,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,x,2762.101484147176,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,y,486.1808235500276,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,z,207.8333817198818,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,x,2766.336440094307,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,y,486.8842628705156,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,z,-3151.306042108973,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,x,2764.744262528569,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,y,486.7381914157869,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,z,4469.583815527978,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,x,2769.812879209255,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,y,487.560100297238,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,z,3519.89453676848,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,x,2772.274456871287,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,y,487.9863397481209,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,z,-257.2751468379301,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,x,2773.222587782152,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,y,488.1079990741619,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,z,-1203.315021867934,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,x,2775.331840803481,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,y,488.5194457216585,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,z,4265.805344586197,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,x,2781.595665065664,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,y,489.5043037125554,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,z,-3514.98383623347,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,x,2785.379557717782,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,y,490.2042921427609,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,z,-4429.78329528042,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,x,2789.990886057711,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,y,491.1719615587644,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,z,2574.457456790202,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,x,2794.558584131722,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,y,491.8198348528674,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,z,-3979.741959072463,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,x,2798.301478287308,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,y,492.4889579862916,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,z,-3779.671413470237,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,x,2796.58579851817,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,y,492.2855038805919,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,z,3793.248423795265,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,x,2798.005865405003,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,y,492.5634571122188,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,z,4014.228633660398,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,x,2803.051463519255,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,y,493.2731987505774,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,z,-4222.630732038793,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,x,2805.243618652471,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,y,493.6820037848521,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,z,-4017.080410622563,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,x,2958.094714524225,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,y,520.6386291097108,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,z,-4470.588241582403,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,x,2955.657810089835,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,y,520.3809495942231,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,z,2446.881488051262,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,x,2963.205373184524,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,y,521.6101298726857,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,z,-2482.047475152324,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,x,2972.495158294997,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,y,523.3739777476274,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,z,2761.523935263794,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,x,2973.842542339295,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,y,523.5326324226489,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,z,3519.154134493558,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,x,2975.680709779022,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,y,523.823547889591,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,z,4418.654408928566,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,x,2976.47666514724,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,y,524.0855615796593,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,z,535.344489632415,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,x,2977.920061989223,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,y,524.3072576080285,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,z,-228.0853109101285,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,x,2979.471256840671,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,y,524.4727141318124,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,z,-2525.745116281384,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,x,2980.345486135134,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,y,524.6479990582094,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,z,-1523.324977617791,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,x,2985.394617138445,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,y,525.6324520060925,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,z,1510.155792327604,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,x,2992.925146982606,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,y,526.8128276771586,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,z,-3440.673176080974,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,x,2995.368879595786,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,y,527.1546718523763,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,z,-4206.592834604944,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,x,2996.009418600698,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,y,527.4580049005806,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,z,-2069.442708502699,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,x,2995.26422536934,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,y,527.3837453540749,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,z,3137.217242029175,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,x,2997.051437599416,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,y,527.5703979039966,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,z,3748.447500796909,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,x,2997.181845184547,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,y,527.6552112402767,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,z,2194.93750652569,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,x,2999.737668485798,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,y,528.0276558946089,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,z,-2794.902180182915,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,x,3001.028648493299,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,y,528.4300967363071,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,z,1923.138066944274,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,x,3005.328210531915,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,y,529.1429929739406,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,z,-510.1813377466165,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,x,3007.58604186306,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,y,529.517257437086,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,z,-3152.191039682587,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,x,3008.344044201089,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,y,529.553907048535,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,z,-1808.450920690353,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,x,3007.991744634941,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,y,529.5807294775095,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,z,-1200.81096046261,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,x,3007.649459134198,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,y,529.5542325506551,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,z,2581.549032060385,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,x,3011.323366391285,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,y,530.0445969623571,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,z,-4018.480513945316,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,x,3009.523691233494,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,y,529.8425481447115,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,z,1147.449286356427,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,x,3012.480051900932,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,y,530.3421981447859,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,z,-1409.880313222298,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,x,3012.332752003198,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,y,530.368483742729,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,z,489.8396885179081,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,x,3013.319166520977,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,y,530.5194518347232,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,z,-443.5301795917468,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,x,3013.510457882805,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,y,530.5914512561721,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,z,802.0898635288263,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,x,3016.026090618118,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,y,530.8975409782158,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,z,-3521.839825145705,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,x,3016.227268810577,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,y,530.9201108863565,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,z,-3752.039799120365,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,x,3017.127712922162,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,y,531.052393977216,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,z,-3976.829672338857,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,x,3016.255293409924,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,y,531.0983271642762,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,z,3424.330290921926,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,x,3017.455131451999,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,y,531.2060305700137,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,z,4016.18046561874,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,x,3017.441228600124,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,y,531.2384882053544,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,z,3971.160465027751,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p182,p182,x,3019.108560225651,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p182,p182,y,531.5294371547272,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p182,p182,z,-808.3093442245225,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p183,p183,x,3021.532026112354,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p183,p183,y,532.0304040710766,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p183,p183,z,273.5510228955809,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p184,p184,x,3021.652864638081,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p184,p184,y,531.9962503916139,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p184,p184,z,1448.691049927073,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p185,p185,x,3022.965941445163,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p185,p185,y,532.1843367219383,,mm,false
2,SSAT target,fiducial,ILIS +1 side,ILIS +1 side,p185,p185,z,4231.611267711412,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,x,3026.377495255696,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,y,-532.4885400420802,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,z,255.2635612622354,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,x,3025.402365298351,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,y,-532.3103107459901,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,z,-445.2065685476547,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,x,3025.077743979939,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,y,-532.314578043042,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,z,548.7433978504482,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,x,3023.868162406888,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,y,-531.99675877683,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,z,-3441.356791167785,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,x,3022.198190634213,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,y,-531.8555989967056,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,z,-1448.086988389396,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,x,3023.385756869491,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,y,-532.0642303389917,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,z,2556.883203766771,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,x,3021.792323647482,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,y,-531.7692008495186,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,z,1548.542993307936,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,x,3020.32997262856,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,y,-531.5326554369713,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,z,-2051.937230228331,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,x,3018.455748640267,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,y,-531.1987182091083,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,z,-1208.617456850302,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,x,3017.680179804542,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,y,-530.9722934076996,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,z,-2791.847566412646,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,x,3017.751282716902,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,y,-530.9516938186939,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,z,-3169.157559680825,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,x,3017.948000146918,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,y,-531.093079610864,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,z,1801.902512246723,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,x,3017.734419260294,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,y,-531.0180938791964,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,z,794.6724766737439,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,x,3016.999487348079,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,y,-530.9314125375162,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,z,-793.2476350640696,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,x,3016.605435253615,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,y,-530.8666189942678,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,z,-1796.997695599432,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,x,3017.469735525171,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,y,-530.9135531633904,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,z,-204.4175641202575,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p17,p17,x,3016.815449449475,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p17,p17,y,-530.9305521337234,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p17,p17,z,2854.382378949045,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p18,p18,x,3015.996794907377,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p18,p18,y,-530.884512553516,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p18,p18,z,4025.77228307367,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p19,p19,x,3014.070616246431,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p19,p19,y,-530.5183469206399,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p19,p19,z,2447.032025349652,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p20,p20,x,3012.679424286205,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p20,p20,y,-529.9681610724349,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p20,p20,z,-3967.688201431908,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p21,p21,x,3011.39396976499,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p21,p21,y,-530.0174875628021,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p21,p21,z,3529.721701712883,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p22,p22,x,3011.425066631781,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p22,p22,y,-529.9344900453107,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p22,p22,z,2192.62169619931,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p23,p23,x,3010.049477812291,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p23,p23,y,-529.602354672206,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p23,p23,z,-3525.11853294205,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p24,p24,x,3010.544110666905,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p24,p24,y,-529.9316255885356,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p24,p24,z,3971.67159600774,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,x,3010.142842327816,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,y,-529.8700489940794,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,z,3759.53154275979,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,x,3009.355445783261,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,y,-529.3836791911207,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,z,-4233.698622558303,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p27,p27,x,3008.527618895862,,mm,false
2,SSAT target,fiducial,ILIS -1 side,ILIS -1 side,p27,p27,y,-529.2249050094402,,mm,false
