coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p90,p90,y,477.02,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p90,p90,z,-140.25,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,x,3023.86,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,y,532.02,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p91,p91,z,-136.95,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,x,3020.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,y,531.47,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p92,p92,z,190.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,x,2727.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,y,479.53,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p93,p93,z,201.63,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,x,2482.28,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,y,436.12,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p94,p94,z,172.37,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,x,2253.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,y,395.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p95,p95,z,189.1,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,x,2184.99,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,y,383.64,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p96,p96,z,489.58,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,x,2489.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,y,437.36,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p97,p97,z,483.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,x,2714.05,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,y,477.15,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p98,p98,z,487.91,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,x,3010.71,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,y,529.66,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p99,p99,z,486.91,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,x,2173.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,y,381.71,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p100,p100,z,-483.07,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,x,3016.98,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,y,530.78,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p101,p101,z,514.45,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,x,2717.26,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,y,477.71,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p102,p102,z,527.19,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,x,2489.56,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,y,437.39,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p103,p103,z,523.38,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,x,2182.03,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,y,383.14,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p104,p104,z,518.72,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,x,2192.79,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,y,385.04,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p105,p105,z,886.17,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,x,2517.18,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,y,442.26,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p106,p106,z,884.1,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,x,2707.6,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,y,475.97,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p107,p107,z,897.78,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,x,3022.15,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,y,531.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p108,p108,z,881.21,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,x,3019.56,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,y,531.21,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p109,p109,z,1127.71,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,x,2710.46,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,y,476.46,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p110,p110,z,1118.55,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p111,p111,x,2491.59,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p111,p111,y,437.72,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p111,p111,z,1114.87,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p112,p112,x,2177.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p112,p112,y,382.33,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p112,p112,z,1122.28,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p113,p113,x,3012.45,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p113,p113,y,529.91,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p113,p113,z,1487.3,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p114,p114,x,2718.96,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p114,p114,y,477.93,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p114,p114,z,1482.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p115,p115,x,2499.35,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p115,p115,y,439.06,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p115,p115,z,1476.42,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p116,p116,x,2180.58,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p116,p116,y,382.82,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p116,p116,z,1494.93,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p117,p117,x,3009.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p117,p117,y,529.4,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p117,p117,z,1511.63,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p118,p118,x,2697.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p118,p118,y,474.13,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p118,p118,z,1520.28,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p119,p119,x,2490.44,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p119,p119,y,437.53,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p119,p119,z,1524.45,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p120,p120,x,2182.3,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p120,p120,y,383.12,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p120,p120,z,1514.84,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p121,p121,x,3007.83,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p121,p121,y,529.09,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p121,p121,z,1858.73,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p122,p122,x,2715.27,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p122,p122,y,477.25,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p122,p122,z,1852.61,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p123,p123,x,2491.23,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p123,p123,y,437.63,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p123,p123,z,1809.76,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p124,p124,x,2251.93,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p124,p124,y,395.36,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p124,p124,z,1839.3,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p125,p125,x,2182.1,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p125,p125,y,383.02,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p125,p125,z,2133.2,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,x,2497.62,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,y,438.72,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p126,p126,z,2114.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,x,2734.46,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,y,480.66,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p127,p127,z,2111.65,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,x,3023.7,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,y,531.89,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p128,p128,z,2104.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,x,3018.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,y,530.82,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p129,p129,z,2484.94,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,x,2704.48,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,y,475.33,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p130,p130,z,2479.49,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,x,2484.3,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,y,436.33,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p131,p131,z,2477.04,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,x,2184.99,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,y,383.47,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p132,p132,z,2491.65,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,x,3007.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,y,528.95,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p133,p133,z,2512.46,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,x,2709.98,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,y,476.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p134,p134,z,2517.33,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,x,2501.02,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,y,439.33,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p135,p135,z,2514.95,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,x,2180.72,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,y,382.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p136,p136,z,2515.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,x,3009.61,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,y,529.26,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p137,p137,z,2796.76,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,x,2694.93,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,y,473.62,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p138,p138,z,2795.88,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,x,2494.23,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,y,438.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p139,p139,z,2778.38,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,x,2206.09,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,y,387.23,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p140,p140,z,2676.5,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,x,3006.1,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,y,528.6,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p141,p141,z,3150.68,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,x,2720.99,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,y,478.2,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p142,p142,z,3142.97,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,x,2482.14,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,y,435.93,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p143,p143,z,3141.58,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,x,2180.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,y,382.69,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p144,p144,z,3150.3,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,x,3013.47,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,y,529.9,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p145,p145,z,3487.49,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,x,2714.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,y,477.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p146,p146,z,3480.41,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,x,2487.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,y,436.78,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p147,p147,z,3481.94,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,x,2191.14,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,y,384.48,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p148,p148,z,3493.28,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,x,3011.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,y,529.41,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p149,p149,z,3526.25,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,x,2788.79,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,y,490.09,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p150,p150,z,3524.7,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,x,2626.59,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,y,461.39,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p151,p151,z,3523.17,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,x,2630.66,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,y,462.1,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p152,p152,z,3784.96,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,x,2805.26,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,y,492.97,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p153,p153,z,3781.99,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,x,3017.32,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,y,530.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p154,p154,z,3765.42,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,x,3013.22,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,y,529.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p155,p155,z,3977.26,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,x,2753.88,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,y,483.9,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p156,p156,z,3972.48,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,x,2625.66,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,y,461.24,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p157,p157,z,3971.75,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,x,2572.97,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,y,451.95,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p158,p158,z,3529.15,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,x,2401.79,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,y,421.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p159,p159,z,3525.91,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,x,2184.0,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,y,383.19,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p160,p160,z,3527.54,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,x,2199.29,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,y,385.91,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p161,p161,z,3756.18,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,x,2395.23,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,y,420.54,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p162,p162,z,3723.48,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,x,2570.15,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,y,451.44,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p163,p163,z,3704.41,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,x,2576.43,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,y,452.49,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p164,p164,z,3978.31,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,x,2408.17,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,y,422.79,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p165,p165,z,3978.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,x,2196.19,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,y,385.35,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p166,p166,z,3979.86,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,x,3011.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,y,529.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p167,p167,z,4026.46,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,x,2805.18,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,y,492.98,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p168,p168,z,4023.29,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,x,2624.49,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,y,461.02,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p169,p169,z,4022.8,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,x,2625.97,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,y,461.28,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p170,p170,z,4222.76,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,x,2761.4,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,y,485.19,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p171,p171,z,4236.63,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,x,3019.51,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,y,530.87,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p172,p172,z,4244.67,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,x,2968.81,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,y,521.84,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p173,p173,z,4463.68,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,x,2764.11,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,y,485.63,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p174,p174,z,4471.41,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,x,2627.78,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,y,461.54,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p175,p175,z,4478.87,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,x,2577.01,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,y,452.55,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p176,p176,z,4480.56,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,x,2391.69,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,y,419.82,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p177,p177,z,4475.43,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,x,2256.59,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,y,395.98,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p178,p178,z,4480.98,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,x,2574.9,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,y,452.22,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p179,p179,z,4255.42,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,x,2393.38,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,y,420.13,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p180,p180,z,4239.21,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,x,2213.41,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,y,388.36,,mm,false
11,SSAT AR,fiducial,ILIS +1 side,ILIS +1 side,p181,p181,z,4261.78,,mm,false
