coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_11,p3_11,x,2173.73,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_11,p3_11,y,382.26,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_11,p3_11,z,-3509.68,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_11,p4_11,x,2587.83,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_11,p4_11,y,455.4,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_11,p4_11,z,-3740.81,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_10,p5_10,x,2408.68,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_10,p5_10,y,423.72,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_10,p5_10,z,-3751.79,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_11,p6_11,x,2170.25,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_11,p6_11,y,381.59,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_11,p6_11,z,-3777.9,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_11,p7_11,x,2587.84,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_11,p7_11,y,455.36,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_11,p7_11,z,-3980.44,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_11,p8_11,x,2392.18,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_11,p8_11,y,420.8,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_11,p8_11,z,-3983.68,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_10,p9_10,x,2168.1,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_10,p9_10,y,381.21,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_10,p9_10,z,-3984.04,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_12,p1_12,x,3022.32,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_12,p1_12,y,532.41,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_12,p1_12,z,-3509.79,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_12,p2_12,x,2821.54,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_12,p2_12,y,496.85,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_12,p2_12,z,-3507.33,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_12,p3_12,x,2606.33,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_12,p3_12,y,458.69,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_12,p3_12,z,-3506.92,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_12,p4_12,x,3031.56,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_12,p4_12,y,533.91,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_12,p4_12,z,-3774.68,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_11,p5_11,x,2813.53,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_11,p5_11,y,495.4,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_11,p5_11,z,-3814.58,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_12,p6_12,x,2608.22,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_12,p6_12,y,459.04,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_12,p6_12,z,-3827.52,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_12,p7_12,x,2610.32,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_12,p7_12,y,459.41,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_12,p7_12,z,-3991.42,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_12,p8_12,x,2812.02,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_12,p8_12,y,495.1,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_12,p8_12,z,-3990.3,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_11,p9_11,x,3022.63,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_11,p9_11,y,532.34,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_11,p9_11,z,-3983.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_13,p1_13,x,3028.92,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_13,p1_13,y,533.47,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_13,p1_13,z,-4007.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_13,p2_13,x,2813.88,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_13,p2_13,y,495.45,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_13,p2_13,z,-4007.53,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_13,p3_13,x,2610.55,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_13,p3_13,y,459.45,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_13,p3_13,z,-4010.91,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_13,p4_13,x,2605.52,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_13,p4_13,y,458.56,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_13,p4_13,z,-4245.28,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_12,p5_12,x,2794.62,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_12,p5_12,y,492.01,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_12,p5_12,z,-4232.0,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_13,p6_13,x,3030.88,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_13,p6_13,y,533.77,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_13,p6_13,z,-4229.89,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_13,p7_13,x,2945.31,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_13,p7_13,y,518.63,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_13,p7_13,z,-4478.05,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_13,p8_13,x,2781.79,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_13,p8_13,y,489.74,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_13,p8_13,z,-4489.57,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_12,p9_12,x,2608.18,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_12,p9_12,y,458.99,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_12,p9_12,z,-4437.43,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_14,p1_14,x,2171.3,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_14,p1_14,y,381.73,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p1_14,p1_14,z,-4009.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_14,p2_14,x,2397.88,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_14,p2_14,y,421.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p2_14,p2_14,z,-4009.28,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_14,p3_14,x,2587.08,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_14,p3_14,y,455.21,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p3_14,p3_14,z,-4016.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_14,p4_14,x,2581.89,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_14,p4_14,y,454.23,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p4_14,p4_14,z,-4250.48,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_13,p5_13,x,2399.82,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_13,p5_13,y,422.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p5_13,p5_13,z,-4265.95,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_14,p6_14,x,2200.0,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_14,p6_14,y,386.75,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p6_14,p6_14,z,-4273.9,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_14,p7_14,x,2586.78,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_14,p7_14,y,455.12,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p7_14,p7_14,z,-4489.12,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_14,p8_14,x,2444.93,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_14,p8_14,y,430.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p8_14,p8_14,z,-4490.17,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_13,p9_13,x,2235.8,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_13,p9_13,y,393.13,0.15,mm,false
5,SSAT BR,fiducial,ILIS +1 side,ILIS +1 side,p9_13,p9_13,z,-4481.87,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,x,2579.84,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,y,-454.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1,p1,z,4465.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,x,2576.25,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,y,-453.7,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2,p2,z,4246.82,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,x,2571.5,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,y,-453.04,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3,p3,z,4026.79,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,x,2386.22,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,y,-420.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4,p4,z,4020.57,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,x,2403.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,y,-423.22,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5,p5,z,4228.58,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,x,2195.14,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,y,-386.75,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6,p6,z,4017.23,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,x,2209.78,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,y,-389.15,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7,p7,z,4205.72,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,x,2406.19,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,y,-423.73,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8,p8,z,4471.52,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,x,2249.78,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,y,-396.18,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9,p9,z,4484.28,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_1,p1_1,x,3004.49,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_1,p1_1,y,-529.22,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_1,p1_1,z,4022.22,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_1,p2_1,x,2801.6,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_1,p2_1,y,-493.42,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_1,p2_1,z,4009.54,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_1,p3_1,x,2626.44,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_1,p3_1,y,-462.61,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_1,p3_1,z,4017.65,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_1,p4_1,x,3010.41,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_1,p4_1,y,-530.17,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_1,p4_1,z,4214.05,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_1,p5_1,x,2813.39,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_1,p5_1,y,-495.34,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_1,p5_1,z,4225.39,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_1,p6_1,x,2620.47,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_1,p6_1,y,-461.48,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_1,p6_1,z,4258.23,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_1,p7_1,x,2619.61,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_1,p7_1,y,-461.39,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_1,p7_1,z,4471.37,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_1,p8_1,x,2780.93,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_1,p8_1,y,-489.77,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_1,p8_1,z,4476.1,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_1,p9_1,x,2975.75,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_1,p9_1,y,-524.07,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_1,p9_1,z,4448.29,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_2,p1_2,x,2181.39,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_2,p1_2,y,-384.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_2,p1_2,z,3523.83,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_2,p2_2,x,2389.98,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_2,p2_2,y,-421.0,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_2,p2_2,z,3518.63,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_2,p3_2,x,2572.58,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_2,p3_2,y,-453.19,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_2,p3_2,z,3518.72,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_2,p4_2,x,2574.37,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_2,p4_2,y,-453.46,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_2,p4_2,z,3765.67,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_2,p5_2,x,2376.91,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_2,p5_2,y,-418.63,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_2,p5_2,z,3775.59,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_2,p6_2,x,2188.09,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_2,p6_2,y,-385.46,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_2,p6_2,z,3798.88,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_2,p7_2,x,2571.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_2,p7_2,y,-452.96,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_2,p7_2,z,3967.13,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_2,p8_2,x,2395.56,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_2,p8_2,y,-422.02,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_2,p8_2,z,3967.74,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_2,p9_2,x,2185.38,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_2,p9_2,y,-384.88,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_2,p9_2,z,3967.33,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_3,p1_3,x,2177.19,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_3,p1_3,y,-383.62,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_3,p1_3,z,2515.16,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_3,p2_3,x,2429.53,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_3,p2_3,y,-428.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_3,p2_3,z,2520.85,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_3,p3_3,x,2771.21,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_3,p3_3,y,-488.27,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_3,p3_3,z,2519.63,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_3,p4_3,x,3020.27,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_3,p4_3,y,-532.17,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_3,p4_3,z,2517.69,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_3,p5_3,x,3015.17,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_3,p5_3,y,-531.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p5_3,p5_3,z,2793.62,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_3,p6_3,x,2748.96,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_3,p6_3,y,-484.33,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p6_3,p6_3,z,2816.31,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_3,p7_3,x,2414.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_3,p7_3,y,-425.38,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p7_3,p7_3,z,2839.36,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_3,p8_3,x,2174.65,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_3,p8_3,y,-383.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p8_3,p8_3,z,2911.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_3,p9_3,x,3016.59,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_3,p9_3,y,-531.42,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p9_3,p9_3,z,3199.34,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,x,2752.5,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,y,-484.85,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p10,p10,z,3196.69,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,x,2433.35,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,y,-428.67,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p11,p11,z,3248.71,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,x,2180.91,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,y,-384.18,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p12,p12,z,3246.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,x,3017.73,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,y,-531.53,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p13,p13,z,3477.57,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,x,2764.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,y,-486.85,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p14,p14,z,3481.25,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,x,2425.59,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,y,-427.24,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p15,p15,z,3476.58,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,x,2176.85,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,y,-383.43,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p16,p16,z,3477.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_4,p1_4,x,2621.64,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_4,p1_4,y,-461.75,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p1_4,p1_4,z,3969.17,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_4,p2_4,x,2804.56,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_4,p2_4,y,-493.99,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p2_4,p2_4,z,3973.76,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_4,p3_4,x,3012.06,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_4,p3_4,y,-530.48,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p3_4,p3_4,z,3968.36,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_4,p4_4,x,3010.92,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_4,p4_4,y,-530.32,0.15,mm,false
5,SSAT BR,fiducial,ILIS -1 side,ILIS -1 side,p4_4,p4_4,z,3770.9,0.15,mm,false
