coil,phase,record_kind,point_group,point_group_raw,feature,feature_raw,axis,value,uncertainty,units,is_formula
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p24,p24,z,94.81,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,x,3013.05,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,y,-530.5,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p25,p25,z,3769.41,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,x,3016.79,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,y,-531.03,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p26,p26,z,-3166.39,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p27,p27,x,3016.3,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p27,p27,y,-531.0,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p27,p27,z,-4021.69,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p28,p28,x,3015.91,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p28,p28,y,-530.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p28,p28,z,-828.99,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p29,p29,x,3016.32,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p29,p29,y,-531.02,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p29,p29,z,-4221.59,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p30,p30,x,3014.64,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p30,p30,y,-530.76,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p30,p30,z,-3524.59,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p31,p31,x,3014.45,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p31,p31,y,-530.48,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p31,p31,z,-1172.09,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p32,p32,x,3014.55,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p32,p32,y,-530.61,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p32,p32,z,-2817.39,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p33,p33,x,3010.68,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p33,p33,y,-529.92,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p33,p33,z,3530.51,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p34,p34,x,3012.43,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p34,p34,y,-530.33,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p34,p34,z,-1809.29,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p35,p35,x,3012.99,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p35,p35,y,-530.4,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p35,p35,z,-3967.09,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p36,p36,x,3008.67,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p36,p36,y,-529.74,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p36,p36,z,1955.51,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p37,p37,x,2989.61,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p37,p37,y,-526.38,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p37,p37,z,4079.61,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p38,p38,x,2985.09,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p38,p38,y,-525.66,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p38,p38,z,4247.91,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p39,p39,x,2962.97,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p39,p39,y,-521.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p39,p39,z,4393.5,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p40,p40,x,2935.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p40,p40,y,-516.94,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p40,p40,z,-4474.3,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p41,p41,x,2831.25,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p41,p41,y,-498.51,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p41,p41,z,3777.79,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p42,p42,x,2826.94,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p42,p42,y,-497.58,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p42,p42,z,-3527.11,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p43,p43,x,2820.29,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p43,p43,y,-496.51,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p43,p43,z,-3971.91,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p44,p44,x,2819.8,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p44,p44,y,-496.32,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p44,p44,z,-4022.11,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p45,p45,x,2816.76,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p45,p45,y,-495.9,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p45,p45,z,-3714.22,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p46,p46,x,2810.87,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p46,p46,y,-494.97,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p46,p46,z,4405.88,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p47,p47,x,2809.61,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p47,p47,y,-494.69,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p47,p47,z,4081.08,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p48,p48,x,2806.79,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p48,p48,y,-494.28,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p48,p48,z,4215.88,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p49,p49,x,2804.52,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p49,p49,y,-493.9,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p49,p49,z,3981.38,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p50,p50,x,2807.32,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p50,p50,y,-494.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p50,p50,z,-4222.72,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p51,p51,x,2800.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p51,p51,y,-493.06,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p51,p51,z,-4475.32,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p52,p52,x,2790.0,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p52,p52,y,-490.9,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p52,p52,z,88.28,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p53,p53,x,2786.68,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p53,p53,y,-490.54,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p53,p53,z,3528.38,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p54,p54,x,2773.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p54,p54,y,-488.18,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p54,p54,z,2969.28,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p55,p55,x,2771.72,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p55,p55,y,-487.87,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p55,p55,z,3163.28,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p56,p56,x,2771.43,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p56,p56,y,-487.68,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p56,p56,z,-3469.82,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p57,p57,x,2767.91,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p57,p57,y,-487.11,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p57,p57,z,-2514.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p58,p58,x,2765.89,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p58,p58,y,-486.83,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p58,p58,z,-1520.92,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p59,p59,x,2766.55,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p59,p59,y,-486.7,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p59,p59,z,-1151.22,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p60,p60,x,2764.07,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p60,p60,y,-486.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p60,p60,z,-511.12,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p61,p61,x,2764.76,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p61,p61,y,-486.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p61,p61,z,-467.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p62,p62,x,2761.53,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p62,p62,y,-485.83,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p62,p62,z,-167.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p63,p63,x,2758.0,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p63,p63,y,-485.52,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p63,p63,z,2472.08,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p64,p64,x,2757.18,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p64,p64,y,-485.44,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p64,p64,z,3485.18,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p65,p65,x,2753.41,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p65,p65,y,-484.51,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p65,p65,z,-2479.52,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p66,p66,x,2753.07,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p66,p66,y,-484.48,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p66,p66,z,-2156.62,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p67,p67,x,2752.99,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p67,p67,y,-484.46,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p67,p67,z,-3170.82,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p68,p68,x,2747.79,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p68,p68,y,-483.53,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p68,p68,z,-1483.92,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p69,p69,x,2745.83,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p69,p69,y,-483.25,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p69,p69,z,-1808.82,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p70,p70,x,2741.77,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p70,p70,y,-482.66,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p70,p70,z,1954.87,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p71,p71,x,2740.09,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p71,p71,y,-482.31,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p71,p71,z,2589.07,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p72,p72,x,2742.21,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p72,p72,y,-482.48,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p72,p72,z,-825.23,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p73,p73,x,2741.25,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p73,p73,y,-482.43,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p73,p73,z,-2825.73,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p74,p74,x,2728.09,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p74,p74,y,-480.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p74,p74,z,968.17,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p75,p75,x,2715.44,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p75,p75,y,-477.98,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p75,p75,z,520.37,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,x,2711.13,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,y,-477.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p76,p76,z,2243.47,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,x,2710.02,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,y,-477.0,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p77,p77,z,1521.57,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,x,2704.15,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,y,-475.92,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p78,p78,z,1291.17,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,x,2705.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,y,-475.98,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p79,p79,z,488.97,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,x,2703.62,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,y,-475.9,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p80,p80,z,1486.57,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,x,2647.21,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,y,-466.11,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p81,p81,z,4080.16,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,x,2643.19,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,y,-465.4,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p82,p82,z,4221.56,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,x,2639.17,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,y,-464.68,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p83,p83,z,4413.06,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,x,2635.44,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,y,-463.93,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p84,p84,z,3789.46,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,x,2627.72,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,y,-462.62,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p85,p85,z,3978.66,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,x,2625.17,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,y,-462.05,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p86,p86,z,3526.56,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,x,2627.19,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,y,-462.34,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p87,p87,z,-4025.44,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,x,2624.29,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,y,-461.93,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p88,p88,z,-3971.34,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,x,2623.76,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,y,-461.81,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p89,p89,z,-3720.14,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,x,2623.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,y,-461.77,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p90,p90,z,-4471.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,x,2622.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,y,-461.55,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p91,p91,z,-4223.74,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,x,2621.53,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,y,-461.4,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p92,p92,z,-3522.44,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,x,2582.89,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,y,-454.7,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p93,p93,z,4257.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,x,2578.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,y,-453.94,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p94,p94,z,3749.85,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,x,2577.37,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,y,-453.66,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p95,p95,z,3526.95,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,x,2575.62,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,y,-453.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p96,p96,z,3975.05,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,x,2578.08,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,y,-453.64,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p97,p97,z,-3969.05,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,x,2576.46,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,y,-453.32,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p98,p98,z,-3750.35,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,x,2574.85,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,y,-453.28,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p99,p99,z,-4473.45,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,x,2573.12,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,y,-452.86,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p100,p100,z,-4220.55,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,x,2572.39,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,y,-452.74,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p101,p101,z,-4021.85,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,x,2568.01,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,y,-452.11,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p102,p102,z,4087.25,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,x,2570.93,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,y,-452.3,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p103,p103,z,-3524.45,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,x,2561.97,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,y,-450.99,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p104,p104,z,4417.15,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,x,2510.43,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,y,-441.86,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p105,p105,z,2250.54,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,x,2503.72,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,y,-440.59,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p106,p106,z,3148.04,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,x,2490.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,y,-438.21,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p107,p107,z,2976.04,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,x,2489.82,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,y,-438.22,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p108,p108,z,1517.04,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,x,2487.68,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,y,-437.77,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p109,p109,z,3483.54,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,x,2488.24,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,y,-437.9,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p110,p110,z,520.34,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,x,2487.42,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,y,-437.72,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p111,p111,z,1481.64,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,x,2481.4,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,y,-436.75,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p112,p112,z,2465.04,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,x,2481.29,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,y,-436.54,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p113,p113,z,2559.64,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,x,2466.58,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,y,-434.06,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p114,p114,z,975.94,,mm,false
13,SSAT AL,fiducial,ILIS -1 side,ILIS -1 side,p115,p115,x,2455.59,,mm,false
