2.316943093242685, -0.038921133743811676
2.316943093242685, -0.06937964822457143
3.436910273691609, -0.08578038679113442
3.347312899255705, -0.11389593861952807
4.3328840180507555, -0.13576359004161198
4.55687745414054, -0.16262956178874366
5.00486432632011, -0.18887074349524435
5.78884135263435, -0.21511192520174505
5.676844634589457, -0.24072831686761487
6.662415753384508, -0.2709681548341538
6.460821660903704, -0.3003957657478724
7.916778995487306, -0.32257581219027176
7.692785559397521, -0.3542839067522935
8.81275273984646, -0.3694350652375945
8.723155365410548, -0.39767557507411433
9.708726484205599, -0.4137951581223933
10.604700228564738, -0.4385368437313799
11.500673972923877, -0.45596848586498373
14.41258864209108, -0.44940819043835867
16.876516439078713, -0.4272906230000224
20.26841704272404, -0.44565945019457276
21.132391724784625, -0.47424359455343956
22.103029947840355, -0.504389714013884
23.14833264959269, -0.5356292160454323
23.14833264959269, -0.5659315330160344
24.268299830041613, -0.5899859495803268
24.268299830041613, -0.6124783910430416
24.268299830041613, -0.6330964623838637
25.388267010490537, -0.6543393237653166
25.388267010490537, -0.6768317652280316
25.388267010490537, -0.6974498365688535
26.50823419093946, -0.7193174879909374
26.50823419093946, -0.7418099294536522
26.80689210572585, -0.7746114065867782
27.740198089433292, -0.8027269584151719
27.6282013713884, -0.8286557451013572
28.52417511574754, -0.8605200371735366
29.644142296196463, -0.9011313898145494
30.652112758600495, -0.9240924238077377
31.88407665709431, -0.9436171125774553
34.4760007032761, -0.9329956818867289
35.17998007384401, -0.9083611031418508
37.9318994315185, -0.9072230927107015
37.25991912324915, -0.925029608868684
39.499853484146996, -0.9001942047536031
41.00380941217841, -0.9303180102840247
41.739787845044845, -0.9611112337151226
42.85975502549377, -0.9854780452997305
42.85975502549377, -1.0073456967218142
43.97972220594269, -1.0304629282251603
43.97972220594269, -1.052955369687875
44.65170251421205, -1.0814457955406473
45.09968938639162, -1.1091864733446624
45.09968938639162, -1.1291797546448532
46.21965656684054, -1.1504226160263062
46.21965656684054, -1.1804125379765928
47.33962374728948, -1.2054041396018318
47.25002637285357, -1.23401952346273
48.23559749164862, -1.2497642324866305
48.68358436382819, -1.2838777687050815
50.21953935415813, -1.315099419592612
52.9394596495341, -1.3200531120576144
54.507413702162594, -1.2906255011438958
55.403387446521734, -1.265508941510531
56.74734806306044, -1.2363312466130647
58.01664420090255, -1.2141512001706651
60.107249604407215, -1.2010306093174148
61.86719803082697, -1.2267362567033746
63.01916427357442, -1.2535129727304162
63.69114458184377, -1.28162852455881
64.8111117622927, -1.3053705461027867
65.18443415577568, -1.3350480730327579
65.93107894274164, -1.3650379949830442
66.93904940514567, -1.3926849542809647
67.72302643145991, -1.4123658405608404
68.61900017581905, -1.438607022267341
69.96296079235775, -1.453133390712011
72.2028951532556, -1.436732652145448
72.94953994022156, -1.4112724579897362
74.21883607806366, -1.3749721566290767
75.00281310437792, -1.3308307402584987
74.66682295024323, -1.3566033294345263
76.38410596026493, -1.2869392399041732
75.5627966946024, -1.3116184465090965
77.29074605872357, -1.242534519159329
76.45877043896154, -1.2666335635836667
78.69870479985939, -1.1987813651711432
79.59467854421852, -1.1721653094402642
82.05860634120616, -1.159794466635771
83.62656039383465, -1.174789427610914
84.90652288577625, -1.205582651042012
86.31448162691207, -1.235893893584623
88.93840473539238, -1.259671617416636
90.68235363066286, -1.248827047425684
91.24233722088734, -1.2228982607394987
93.93025845396475, -1.1237128417893323
